<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20170201,000000,0.0689900,0.0694900,0.0688200,0.0694700,6808250000
20170202,000000,0.0694700,0.0696000,0.0686800,0.0690900,7257480000
20170203,000000,0.0690100,0.0693500,0.0688500,0.0692900,7709700000
20170206,000000,0.0694500,0.0694900,0.0684300,0.0686800,6628080000
20170207,000000,0.0686400,0.0689500,0.0684400,0.0687900,4169890000
20170208,000000,0.0687600,0.0689200,0.0683000,0.0687000,5289040000
20170209,000000,0.0688100,0.0689200,0.0680200,0.0687000,5844150000
20170210,000000,0.0687100,0.0688700,0.0682600,0.0684300,3681180000
20170213,000000,0.0684900,0.0688600,0.0676500,0.0681600,9529660000
20170214,000000,0.0680000,0.0682500,0.0672200,0.0678800,6995400000
20170215,000000,0.0678000,0.0688500,0.0672000,0.0677700,9098170000
20170216,000000,0.0681800,0.0681800,0.0675900,0.0679900,4326700000
20170217,000000,0.0682400,0.0682400,0.0675500,0.0679300,11253050000
20170220,000000,0.0682000,0.0683900,0.0678500,0.0679900,4243580000
20170221,000000,0.0680700,0.0682000,0.0673600,0.0679200,4571920000
20170222,000000,0.0679200,0.0679200,0.0669500,0.0674200,7037220000
20170224,000000,0.0673100,0.0674000,0.0667500,0.0671500,3716770000
20170227,000000,0.0671800,0.0672000,0.0661100,0.0667500,15736000000
20170228,000000,0.0665900,0.0669700,0.0655000,0.0660800,12843780000
20170301,000000,0.0661100,0.0672500,0.0660900,0.0672500,8997580000
20170302,000000,0.0670600,0.0674700,0.0657200,0.0660000,11009500000
20170303,000000,0.0659200,0.0660000,0.0645000,0.0660000,16179850000
20170306,000000,0.0658200,0.0662900,0.0653100,0.0660000,8204710000
20170307,000000,0.0658700,0.0660000,0.0647600,0.0660000,18443610000
20170309,000000,0.0653600,0.0664000,0.0635000,0.0646000,50140190000
20170310,000000,0.0644000,0.0657000,0.0641600,0.0650500,25362550000
20170313,000000,0.0651000,0.0656000,0.0642700,0.0652600,9452190000
20170314,000000,0.0653700,0.0655500,0.0648200,0.0650600,7748920000
20170315,000000,0.0652400,0.0657700,0.0650300,0.0651400,6355050000
20170316,000000,0.0656800,0.0660300,0.0645500,0.0655000,17104560000
20170317,000000,0.0653000,0.0663000,0.0652400,0.0662500,12764840000
20170320,000000,0.0662500,0.0672900,0.0660500,0.0672000,14623220000
20170321,000000,0.0672000,0.0676600,0.0662600,0.0668000,8731380000
20170322,000000,0.0662800,0.0669800,0.0655700,0.0669700,8303460000
20170323,000000,0.0669100,0.0673000,0.0661100,0.0667800,4695950000
20170324,000000,0.0666900,0.0667800,0.0657800,0.0664000,6329880000
20170327,000000,0.0659900,0.0661900,0.0648500,0.0655000,7690420000
20170328,000000,0.0654600,0.0658900,0.0651200,0.0655200,6140630000
20170329,000000,0.0656400,0.0662000,0.0654000,0.0661900,4185590000
20170330,000000,0.0661500,0.0670000,0.0658800,0.0668000,6059410000
20170331,000000,0.0667800,0.0671300,0.0658200,0.0662500,7508600000
20170403,000000,0.0662400,0.0668600,0.0655800,0.0668600,8138210000
20170404,000000,0.0666600,0.0672100,0.0662800,0.0671000,7294030000
20170405,000000,0.0673100,0.0678400,0.0668600,0.0669000,7928640000
20170406,000000,0.0667900,0.0668500,0.0659500,0.0661500,8582490000
20170407,000000,0.0657800,0.0661400,0.0652500,0.0655900,10601680000
20170410,000000,0.0654900,0.0655000,0.0635600,0.0647300,15312500000
20170411,000000,0.0644400,0.0650000,0.0638000,0.0649000,25594240000
20170412,000000,0.0649900,0.0651000,0.0633000,0.0641000,9794220000
20170413,000000,0.0639500,0.0643900,0.0628700,0.0640000,16434830000
20170414,000000,0.0637100,0.0641000,0.0629200,0.0640900,5405230000
20170417,000000,0.0637600,0.0643200,0.0633700,0.0642000,3211550000
20170418,000000,0.0644100,0.0644400,0.0632500,0.0640000,7021540000
20170419,000000,0.0639100,0.0640000,0.0635000,0.0640000,7625710000
20170420,000000,0.0637300,0.0644000,0.0633500,0.0644000,11808460000
20170421,000000,0.0645100,0.0658800,0.0641500,0.0650000,10809740000
20170424,000000,0.0656100,0.0657000,0.0650000,0.0651500,6166940000
20170425,000000,0.0652300,0.0671000,0.0650200,0.0661200,13045070000
20170426,000000,0.0664500,0.0685000,0.0661000,0.0684300,14608810000
20170427,000000,0.0682500,0.0686000,0.0666400,0.0667100,9711130000
20170428,000000,0.0670400,0.0677500,0.0663100,0.0667100,8418780000
20170502,000000,0.0668100,0.0677700,0.0667200,0.0673700,5980540000
20170503,000000,0.0671800,0.0681000,0.0660800,0.0675000,9043810000
20170504,000000,0.0676200,0.0684300,0.0670000,0.0671000,9299890000
20170505,000000,0.0663600,0.0664100,0.0653900,0.0657300,13328620000
20170510,000000,0.0659400,0.0669000,0.0655200,0.0669000,6805220000
20170511,000000,0.0667600,0.0670600,0.0658600,0.0658900,5138640000
20170512,000000,0.0661000,0.0661400,0.0654500,0.0656700,3725660000
20170515,000000,0.0656300,0.0674800,0.0656300,0.0666000,5925380000
20170516,000000,0.0665900,0.0684700,0.0662700,0.0670000,20242920000
20170517,000000,0.0668000,0.0670000,0.0661000,0.0666000,8437710000
20170518,000000,0.0660700,0.0667000,0.0651700,0.0655400,11370370000
20170519,000000,0.0656900,0.0674500,0.0654000,0.0663900,14208280000
20170522,000000,0.0668800,0.0668800,0.0656500,0.0656500,7469410000
20170523,000000,0.0657400,0.0672400,0.0655200,0.0672100,6669520000
20170524,000000,0.0672000,0.0681200,0.0666100,0.0670200,16316290000
20170525,000000,0.0671200,0.0674500,0.0664800,0.0669400,4208120000
20170526,000000,0.0669300,0.0670000,0.0658700,0.0663700,6080450000
20170529,000000,0.0663700,0.0665000,0.0657700,0.0660000,1835610000
20170530,000000,0.0659700,0.0661500,0.0653500,0.0659400,4215700000
20170531,000000,0.0657400,0.0666900,0.0650800,0.0661500,7957120000
20170601,000000,0.0658900,0.0666700,0.0642300,0.0647300,9317140000
20170602,000000,0.0648000,0.0652000,0.0635700,0.0652000,10717760000
20170605,000000,0.0652400,0.0656800,0.0645000,0.0650500,5672460000
20170606,000000,0.0648100,0.0651700,0.0643300,0.0643500,3210560000
20170607,000000,0.0643500,0.0647000,0.0641100,0.0641100,5520590000
20170608,000000,0.0643000,0.0649300,0.0640000,0.0645000,8017090000
20170609,000000,0.0644600,0.0652500,0.0642400,0.0652500,7626260000
20170613,000000,0.0652500,0.0655000,0.0645000,0.0645000,6602720000
20170614,000000,0.0645000,0.0645600,0.0633200,0.0640000,8543920000
20170615,000000,0.0637000,0.0639400,0.0617800,0.0639000,43916940000
20170616,000000,0.0638300,0.0641800,0.0628000,0.0639000,27985350000
20170619,000000,0.0638800,0.0639000,0.0630500,0.0632200,9883190000
20170620,000000,0.0633200,0.0639000,0.0626500,0.0639000,20204100000
20170621,000000,0.0636500,0.0638900,0.0631500,0.0633400,5467680000
20170622,000000,0.0631600,0.0641000,0.0625400,0.0639000,18900530000
20170623,000000,0.0638300,0.0641700,0.0631800,0.0640000,14029370000
20170626,000000,0.0641300,0.0645000,0.0634900,0.0634900,4325340000
20170627,000000,0.0634200,0.0635800,0.0629200,0.0633800,13012970000
20170628,000000,0.0630900,0.0638000,0.0628100,0.0638000,9983180000
20170629,000000,0.0638400,0.0640300,0.0633700,0.0639000,9944390000
20170630,000000,0.0637900,0.0645000,0.0635900,0.0640000,9058950000
20170703,000000,0.0640000,0.0644200,0.0638700,0.0643000,5460580000
20170704,000000,0.0642900,0.0649500,0.0642500,0.0644000,4766470000
20170705,000000,0.0642300,0.0645600,0.0638600,0.0640000,6769720000
20170706,000000,0.0641400,0.0642500,0.0633600,0.0638700,6716450000
20170707,000000,0.0636300,0.0641500,0.0634600,0.0636800,5969050000
20170710,000000,0.0637000,0.0642000,0.0635100,0.0638000,5617800000
20170711,000000,0.0639100,0.0640300,0.0631700,0.0638700,5033920000
20170712,000000,0.0638700,0.0645000,0.0635000,0.0640000,10566560000
20170713,000000,0.0639500,0.0642800,0.0636000,0.0637100,5696400000
20170714,000000,0.0637900,0.0640100,0.0636800,0.0638000,4281190000
20170717,000000,0.0638400,0.0640900,0.0635000,0.0638700,4296540000
20170718,000000,0.0637700,0.0639100,0.0630300,0.0635000,7744710000
20170719,000000,0.0632700,0.0641000,0.0631100,0.0641000,5638400000
20170720,000000,0.0641100,0.0653800,0.0638200,0.0649000,10011280000
20170721,000000,0.0648800,0.0650600,0.0636100,0.0637300,5531340000
20170724,000000,0.0636000,0.0639000,0.0631100,0.0635000,7677690000
20170725,000000,0.0634900,0.0636000,0.0630400,0.0635000,9865030000
20170726,000000,0.0634300,0.0637400,0.0632000,0.0636000,4730300000
20170727,000000,0.0637700,0.0639600,0.0633300,0.0634100,6046800000
20170728,000000,0.0634000,0.0634000,0.0607700,0.0609000,41400130000
20170731,000000,0.0611300,0.0611500,0.0588100,0.0596900,15180720000
20170801,000000,0.0597800,0.0606900,0.0593400,0.0600500,8390670000
20170802,000000,0.0602000,0.0621500,0.0600000,0.0617100,13159790000
20170803,000000,0.0616900,0.0628600,0.0614100,0.0618600,8472400000
20170804,000000,0.0617200,0.0618300,0.0606300,0.0608200,6556200000
20170807,000000,0.0609800,0.0621100,0.0608700,0.0621100,5190210000
20170808,000000,0.0622100,0.0629500,0.0620200,0.0620600,14298190000
20170809,000000,0.0619600,0.0627800,0.0613000,0.0619900,13458230000
20170810,000000,0.0619800,0.0621800,0.0602300,0.0606800,7538460000
20170811,000000,0.0606000,0.0608500,0.0594000,0.0600000,10177780000
20170814,000000,0.0602400,0.0609200,0.0601500,0.0605000,3304850000
20170815,000000,0.0605200,0.0613000,0.0601600,0.0610200,6648680000
20170816,000000,0.0610300,0.0612000,0.0600900,0.0603700,5177680000
20170817,000000,0.0601600,0.0605000,0.0600000,0.0600000,3092850000
20170818,000000,0.0598900,0.0600000,0.0591000,0.0594500,6449420000
20170821,000000,0.0596000,0.0597400,0.0592300,0.0592500,3259490000
20170822,000000,0.0593700,0.0595500,0.0592400,0.0594000,1979560000
20170823,000000,0.0594200,0.0604800,0.0590000,0.0604800,6898650000
20170824,000000,0.0604900,0.0610500,0.0602800,0.0609200,5977670000
20170825,000000,0.0609900,0.0614400,0.0599000,0.0602000,9932670000
20170828,000000,0.0602100,0.0603300,0.0596700,0.0601700,5295620000
20170829,000000,0.0599900,0.0603900,0.0595700,0.0599900,6762590000
20170830,000000,0.0601900,0.0649700,0.0599900,0.0648000,34741520000
20170831,000000,0.0649000,0.0653000,0.0641100,0.0645600,17809650000
20170901,000000,0.0647000,0.0668300,0.0633100,0.0634500,31189430000
20170904,000000,0.0630100,0.0635700,0.0616300,0.0616300,20647780000
20170905,000000,0.0617900,0.0620400,0.0597000,0.0601000,27189750000
20170906,000000,0.0600000,0.0607200,0.0593000,0.0602000,15052780000
20170907,000000,0.0602500,0.0610000,0.0601000,0.0601000,8159330000
20170908,000000,0.0602100,0.0618500,0.0601000,0.0616000,12818690000
20170911,000000,0.0620200,0.0625700,0.0613500,0.0621100,13082360000
20170912,000000,0.0622500,0.0642700,0.0620100,0.0637300,20740930000
20170913,000000,0.0637300,0.0648400,0.0623900,0.0623900,21827340000
20170914,000000,0.0626500,0.0633500,0.0622000,0.0628900,9692190000
20170915,000000,0.0627800,0.0637900,0.0616000,0.0616000,14539870000
20170918,000000,0.0621100,0.0624800,0.0619900,0.0622700,5753820000
20170919,000000,0.0622400,0.0627400,0.0613700,0.0618800,9885970000
20170920,000000,0.0619800,0.0619900,0.0611000,0.0618000,12836550000
20170921,000000,0.0616800,0.0619500,0.0612600,0.0616300,11145840000
20170922,000000,0.0616100,0.0619400,0.0610500,0.0612900,11143220000
20170925,000000,0.0613500,0.0627900,0.0611900,0.0625400,11603980000
20170926,000000,0.0626500,0.0628500,0.0621100,0.0623300,12977870000
20170927,000000,0.0623300,0.0627500,0.0615700,0.0616300,11268050000
20170928,000000,0.0618000,0.0622400,0.0616500,0.0619100,7369470000
20170929,000000,0.0620500,0.0622500,0.0615900,0.0615900,4165570000
20171002,000000,0.0617000,0.0621700,0.0612400,0.0614400,10804370000
20171003,000000,0.0615600,0.0620000,0.0614100,0.0616100,5858540000
20171004,000000,0.0613300,0.0615900,0.0612000,0.0614000,5866770000
20171005,000000,0.0614100,0.0614600,0.0607100,0.0612000,12814320000
20171006,000000,0.0612900,0.0621000,0.0612900,0.0614500,18453320000
20171009,000000,0.0615900,0.0619000,0.0613500,0.0615700,6780120000
20171010,000000,0.0616100,0.0618000,0.0613100,0.0615800,6057820000
20171011,000000,0.0616900,0.0617100,0.0611800,0.0611800,14957030000
20171012,000000,0.0612400,0.0615600,0.0611000,0.0612000,7087350000
20171013,000000,0.0612900,0.0614900,0.0608400,0.0610000,6100650000
20171016,000000,0.0611300,0.0615000,0.0609700,0.0611500,6295220000
20171017,000000,0.0611700,0.0612200,0.0602900,0.0606000,5259910000
20171018,000000,0.0607700,0.0610500,0.0602300,0.0602300,5485230000
20171019,000000,0.0604600,0.0606800,0.0602000,0.0602100,7368820000
20171020,000000,0.0603800,0.0607000,0.0602100,0.0602500,5485780000
20171023,000000,0.0603900,0.0606900,0.0602000,0.0602500,4079470000
20171024,000000,0.0602900,0.0610400,0.0601500,0.0610400,5616030000
20171025,000000,0.0612400,0.0614000,0.0604300,0.0604300,7320100000
20171026,000000,0.0606200,0.0606800,0.0602200,0.0602200,5225410000
20171027,000000,0.0604500,0.0608400,0.0603500,0.0604900,6849030000
20171030,000000,0.0605300,0.0606900,0.0602300,0.0602300,5000400000
20171031,000000,0.0604200,0.0605800,0.0600000,0.0600000,6545240000
20171101,000000,0.0601200,0.0607500,0.0599100,0.0599500,7529880000
20171102,000000,0.0599900,0.0600300,0.0593500,0.0597600,6259270000
20171103,000000,0.0597300,0.0603700,0.0595000,0.0595000,7688510000
20171107,000000,0.0599300,0.0610000,0.0597000,0.0607500,16906230000
20171108,000000,0.0605100,0.0608900,0.0601000,0.0601000,7283890000
20171109,000000,0.0602800,0.0624100,0.0601200,0.0612700,31414030000
20171110,000000,0.0613000,0.0613500,0.0601000,0.0601100,10768100000
20171113,000000,0.0601100,0.0607200,0.0600100,0.0600100,7069160000
20171114,000000,0.0599100,0.0601600,0.0588000,0.0588000,23963980000
20171115,000000,0.0586900,0.0590100,0.0554900,0.0554900,29504640000
20171116,000000,0.0553800,0.0554900,0.0501000,0.0520500,113599230000
20171117,000000,0.0525000,0.0538000,0.0521100,0.0533800,40504340000
20171120,000000,0.0533400,0.0547500,0.0531100,0.0539800,24354890000
20171121,000000,0.0542000,0.0545000,0.0526600,0.0532000,22675140000
20171122,000000,0.0533200,0.0533800,0.0522000,0.0529000,12892480000
20171123,000000,0.0527000,0.0529000,0.0517400,0.0522200,8142710000
20171124,000000,0.0522000,0.0535000,0.0521900,0.0533800,18573260000
20171127,000000,0.0533200,0.0534300,0.0523600,0.0526700,7681740000
20171128,000000,0.0526600,0.0534500,0.0523900,0.0528000,10510880000
20171129,000000,0.0528100,0.0529200,0.0522000,0.0522000,6828670000
20171130,000000,0.0522300,0.0523300,0.0503900,0.0507800,19292480000
20171201,000000,0.0510000,0.0519400,0.0501100,0.0516000,25503830000
20171204,000000,0.0513100,0.0516200,0.0509100,0.0510000,10351580000
20171205,000000,0.0509100,0.0513100,0.0505900,0.0508600,7469890000
20171206,000000,0.0507900,0.0518300,0.0506400,0.0515000,8117720000
20171207,000000,0.0515100,0.0516700,0.0508800,0.0510300,9189320000
20171208,000000,0.0510600,0.0514700,0.0506600,0.0506600,6705120000
20171211,000000,0.0507700,0.0513000,0.0507100,0.0512200,14922500000
20171212,000000,0.0513500,0.0514000,0.0508400,0.0512500,9432820000
20171213,000000,0.0509100,0.0512500,0.0501000,0.0501000,24018720000
20171214,000000,0.0501400,0.0508600,0.0489500,0.0504000,34316720000
20171215,000000,0.0503000,0.0505000,0.0499000,0.0500000,13118750000
20171218,000000,0.0502000,0.0504900,0.0497000,0.0498700,10115360000
20171219,000000,0.0499100,0.0501000,0.0483700,0.0484000,20166470000
20171220,000000,0.0483000,0.0483500,0.0457100,0.0459100,56563940000
20171221,000000,0.0458300,0.0460900,0.0442100,0.0453500,47137240000
20171222,000000,0.0454100,0.0472000,0.0450900,0.0465500,31343610000
20171225,000000,0.0468800,0.0473000,0.0463000,0.0473000,8178270000
20171226,000000,0.0472100,0.0473800,0.0467100,0.0468500,8936930000
20171227,000000,0.0468100,0.0490500,0.0465000,0.0474500,42686190000
20171228,000000,0.0475200,0.0477900,0.0462200,0.0469600,18886630000
20171229,000000,0.0470000,0.0477200,0.0465700,0.0473200,11829830000
