<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20170130,000000,4.3090000,4.3100000,4.2650000,4.2650000,1399500
20170131,000000,4.2740000,4.2900000,4.2510000,4.2620000,1408900
20170201,000000,4.2740000,4.3000000,4.2700000,4.2820000,2123700
20170202,000000,4.2970000,4.3000000,4.2700000,4.2760000,1661000
20170203,000000,4.2760000,4.3090000,4.2720000,4.2860000,1793400
20170206,000000,4.2840000,4.3010000,4.2720000,4.2730000,1942100
20170207,000000,4.2720000,4.3000000,4.2600000,4.2800000,6134200
20170208,000000,4.2860000,4.2900000,4.2500000,4.2500000,4151300
20170209,000000,4.2670000,4.2800000,4.2300000,4.2410000,5334100
20170210,000000,4.2540000,4.2700000,4.2390000,4.2460000,1510200
20170213,000000,4.2540000,4.2610000,4.2470000,4.2590000,1005800
20170214,000000,4.2730000,4.2830000,4.2340000,4.2390000,1260200
20170215,000000,4.2410000,4.2700000,4.2270000,4.2500000,1845600
20170216,000000,4.2410000,4.2520000,4.2340000,4.2500000,1204400
20170217,000000,4.2550000,4.2650000,4.2390000,4.2400000,1685500
20170220,000000,4.2460000,4.2490000,4.2350000,4.2400000,1143400
20170221,000000,4.2450000,4.2720000,4.2440000,4.2720000,1341500
20170222,000000,4.2640000,4.2900000,4.2630000,4.2630000,1178000
20170224,000000,4.2720000,4.2930000,4.2700000,4.2800000,653200
20170227,000000,4.2850000,4.2850000,4.2550000,4.2550000,2058200
20170228,000000,4.2630000,4.2700000,4.2220000,4.2310000,1600900
20170301,000000,4.2240000,4.2850000,4.2240000,4.2590000,1940400
20170302,000000,4.2540000,4.3000000,4.2540000,4.2600000,1889800
20170303,000000,4.2700000,4.2900000,4.2450000,4.2610000,1448800
20170306,000000,4.2450000,4.2610000,4.2350000,4.2550000,880300
20170307,000000,4.2560000,4.2700000,4.2150000,4.2230000,1949400
20170309,000000,4.2350000,4.2630000,4.2030000,4.2070000,1847200
20170310,000000,4.2140000,4.2300000,4.1980000,4.2150000,135563600
20170313,000000,4.2240000,4.2600000,4.2100000,4.2460000,31909500
20170314,000000,4.2550000,4.2650000,4.2400000,4.2400000,1176500
20170315,000000,4.2490000,4.2790000,4.2400000,4.2790000,3177000
20170316,000000,4.2880000,4.3220000,4.0200000,4.3200000,6836100
20170317,000000,4.3230000,4.3950000,4.3220000,4.3950000,3091100
20170320,000000,4.3870000,4.4050000,4.3410000,4.3680000,1894200
20170321,000000,4.3770000,4.3930000,4.3310000,4.3550000,2063800
20170322,000000,4.3470000,4.3530000,4.2940000,4.2940000,1797800
20170323,000000,4.3020000,4.3200000,4.2610000,4.2610000,1421500
20170324,000000,4.2860000,4.2930000,4.2480000,4.2480000,1872200
20170327,000000,4.2560000,4.2800000,4.2250000,4.2420000,1728200
20170328,000000,4.2540000,4.2770000,4.2400000,4.2770000,1769800
20170329,000000,4.2840000,4.3250000,4.2750000,4.3250000,2703700
20170330,000000,4.2860000,4.3550000,4.2860000,4.3500000,3392800
20170331,000000,4.3350000,4.3900000,4.3100000,4.3900000,3618500
20170403,000000,4.3990000,4.4100000,4.3360000,4.4000000,1637200
20170404,000000,4.3710000,4.4200000,4.3600000,4.4050000,2482700
20170405,000000,4.3650000,4.4460000,4.3640000,4.4400000,2084600
20170406,000000,4.4460000,4.4610000,4.4200000,4.4280000,1810200
20170407,000000,4.4300000,4.4300000,4.3650000,4.3650000,2233500
20170410,000000,4.3980000,4.4000000,4.3230000,4.3490000,1721500
20170411,000000,4.3750000,4.3950000,4.3510000,4.3580000,1528300
20170412,000000,4.3600000,4.4090000,4.3390000,4.3390000,1838000
20170413,000000,4.3730000,4.3960000,4.3250000,4.3500000,2070400
20170414,000000,4.3490000,4.3900000,4.3310000,4.3310000,4403200
20170417,000000,4.3670000,4.3760000,4.3300000,4.3580000,2568600
20170418,000000,4.3970000,4.3980000,4.3350000,4.3400000,1919700
20170419,000000,4.3510000,4.3900000,4.3500000,4.3870000,1826800
20170420,000000,4.3660000,4.3870000,4.3500000,4.3860000,2230600
20170421,000000,4.3790000,4.3870000,4.3500000,4.3500000,2960300
20170424,000000,4.3420000,4.4020000,4.3400000,4.4020000,3177800
20170425,000000,4.4020000,4.4410000,4.3660000,4.4300000,6950800
20170426,000000,4.4310000,4.4450000,4.4000000,4.4410000,4946800
20170427,000000,4.4380000,4.4490000,4.4070000,4.4350000,2744100
20170428,000000,4.4300000,4.4550000,4.4100000,4.4140000,3351600
20170502,000000,4.4200000,4.4610000,4.4100000,4.4200000,4170700
20170503,000000,4.3980000,4.4500000,4.3980000,4.4190000,3878100
20170504,000000,4.4260000,4.4490000,4.4210000,4.4230000,3028600
20170505,000000,4.4380000,4.4400000,4.4150000,4.4150000,4072400
20170510,000000,4.4490000,4.4490000,4.4200000,4.4210000,3194200
20170511,000000,4.4250000,4.4310000,4.4100000,4.4170000,3176800
20170512,000000,4.4160000,4.4550000,4.4150000,4.4220000,6042600
20170515,000000,4.4300000,4.4760000,4.4150000,4.4300000,4633700
20170516,000000,4.4230000,4.4670000,4.4200000,4.4310000,6791500
20170517,000000,4.4310000,4.4930000,4.4300000,4.4450000,14346500
20170518,000000,4.4440000,4.4800000,4.4270000,4.4470000,12425400
20170519,000000,4.4310000,4.4550000,4.4250000,4.4320000,11352500
20170522,000000,4.4300000,4.4410000,4.3920000,4.3940000,5432300
20170523,000000,4.3910000,4.4000000,4.3800000,4.4000000,3497300
20170524,000000,4.4000000,4.4000000,4.3500000,4.3510000,2313700
20170525,000000,4.2900000,4.3900000,4.2900000,4.3450000,3280100
20170526,000000,4.3510000,4.3510000,4.3010000,4.3200000,1673900
20170529,000000,4.3210000,4.3600000,4.3100000,4.3250000,1766000
20170530,000000,4.3390000,4.3390000,4.1500000,4.2700000,5213400
20170531,000000,4.2790000,4.2810000,4.2400000,4.2400000,4273600
20170601,000000,4.2690000,4.2960000,4.2100000,4.2200000,2925000
20170602,000000,4.2540000,4.2550000,4.1800000,4.2300000,4679100
20170605,000000,4.2020000,4.2510000,4.2020000,4.2400000,22041800
20170606,000000,4.2500000,4.2560000,4.2210000,4.2400000,25537600
20170607,000000,4.2580000,4.2580000,4.2150000,4.2350000,40579500
20170608,000000,4.2150000,4.2680000,4.2140000,4.2350000,38457500
20170609,000000,4.2290000,4.2500000,4.2200000,4.2390000,42960100
20170613,000000,4.2380000,4.2570000,4.2280000,4.2390000,14466300
20170614,000000,4.2450000,4.2450000,4.2200000,4.2400000,4682000
20170615,000000,4.2300000,4.2490000,4.1800000,4.2370000,14716100
20170616,000000,4.2380000,4.2470000,4.2120000,4.2400000,10417700
20170619,000000,4.2650000,4.3100000,4.2550000,4.2590000,9951100
20170620,000000,4.2940000,4.3500000,4.2940000,4.3500000,6984800
20170621,000000,4.3600000,4.4000000,4.3290000,4.3800000,7708100
20170622,000000,4.3860000,4.4400000,4.3500000,4.4390000,5058700
20170623,000000,4.4400000,4.4610000,4.4000000,4.4350000,1884900
20170626,000000,4.4590000,4.4710000,4.4400000,4.4500000,2580900
20170627,000000,4.4510000,4.4840000,4.4400000,4.4800000,6300400
20170628,000000,4.4910000,4.5300000,4.4730000,4.4980000,6340100
20170629,000000,4.5000000,4.5230000,4.4680000,4.4910000,4716300
20170630,000000,4.5040000,4.5190000,4.5000000,4.5000000,5688900
20170703,000000,4.5250000,4.5410000,4.5000000,4.5220000,4767000
20170704,000000,4.5410000,4.5420000,4.5060000,4.5400000,5068700
20170705,000000,4.5390000,4.5500000,4.5280000,4.5390000,3832700
20170706,000000,4.5490000,4.5510000,4.5370000,4.5390000,4299600
20170707,000000,4.5370000,4.5400000,4.4920000,4.5000000,5277300
20170710,000000,4.5160000,4.5350000,4.5160000,4.5340000,4063700
20170711,000000,4.5290000,4.5600000,4.5210000,4.5420000,6164600
20170712,000000,4.5300000,4.5600000,4.5300000,4.5600000,5019000
20170713,000000,4.5460000,4.5700000,4.5350000,4.5540000,5063900
20170714,000000,4.5790000,4.5790000,4.5410000,4.5550000,3706000
20170717,000000,4.5540000,4.5680000,4.5540000,4.5600000,4713700
20170718,000000,4.5740000,4.5740000,4.5500000,4.5620000,4854200
20170719,000000,4.5560000,4.5610000,4.5300000,4.5550000,4160100
20170720,000000,4.5630000,4.5630000,4.5300000,4.5600000,4044500
20170721,000000,4.5580000,4.5610000,4.5300000,4.5300000,8517800
20170724,000000,4.5410000,4.5580000,4.5270000,4.5480000,6115400
20170725,000000,4.5390000,4.5590000,4.5100000,4.5220000,5884100
20170726,000000,4.5380000,4.5570000,4.5200000,4.5280000,4709700
20170727,000000,4.5450000,4.5550000,4.5450000,4.5550000,3633200
20170728,000000,4.5540000,4.5540000,4.4930000,4.4950000,6668900
20170731,000000,4.4850000,4.5220000,4.3900000,4.4360000,6357200
20170801,000000,4.4340000,4.5260000,4.4340000,4.5050000,4726400
20170802,000000,4.4780000,4.5390000,4.4770000,4.5290000,4267600
20170803,000000,4.5380000,4.5420000,4.5200000,4.5380000,3755200
20170804,000000,4.5210000,4.5400000,4.5000000,4.5050000,3912200
20170807,000000,4.5360000,4.5430000,4.5140000,4.5330000,5065900
20170808,000000,4.5410000,4.5430000,4.4850000,4.5080000,5606500
20170809,000000,4.5050000,4.5130000,4.4510000,4.4550000,5533300
20170810,000000,4.4700000,4.5030000,4.4440000,4.5020000,4271600
20170811,000000,4.5050000,4.5090000,4.4850000,4.4990000,5843700
20170814,000000,4.5150000,4.5210000,4.4960000,4.5100000,5930200
20170815,000000,4.5210000,4.5220000,4.4820000,4.5100000,5734700
20170816,000000,4.5100000,4.5200000,4.4000000,4.4240000,696992400
20170817,000000,4.3830000,4.4450000,4.3810000,4.4250000,6330000
20170818,000000,4.4240000,4.4420000,4.4090000,4.4400000,4654400
20170821,000000,4.4610000,4.5290000,4.4350000,4.5110000,7297200
20170822,000000,4.5290000,4.5480000,4.5200000,4.5480000,5424900
20170823,000000,4.5510000,4.5800000,4.5230000,4.5800000,6561900
20170824,000000,4.5790000,4.6580000,4.5500000,4.6020000,11357400
20170825,000000,4.6370000,4.6580000,4.5810000,4.6200000,31762400
20170828,000000,4.6340000,4.6560000,4.5700000,4.6170000,35811200
20170829,000000,4.5890000,4.6300000,4.4830000,4.5750000,38515200
20170830,000000,4.6010000,4.6180000,4.5490000,4.5710000,43866300
20170831,000000,4.5760000,4.5920000,4.4840000,4.5800000,6281200
20170901,000000,4.5390000,4.5980000,4.5000000,4.5760000,6699900
20170904,000000,4.5980000,4.5990000,4.5410000,4.5530000,4396600
20170905,000000,4.5890000,4.5890000,4.5000000,4.5570000,4866700
20170906,000000,4.5260000,4.5540000,4.5090000,4.5340000,4290200
20170907,000000,4.5130000,4.5540000,4.5130000,4.5430000,4344600
20170908,000000,4.5570000,4.5750000,4.5300000,4.5540000,6297800
20170911,000000,4.5630000,4.5770000,4.4990000,4.5240000,7473500
20170912,000000,4.5020000,4.5240000,4.4400000,4.4960000,7530700
20170913,000000,4.4990000,4.5090000,4.4600000,4.4800000,5499500
20170914,000000,4.4850000,4.4850000,4.3800000,4.3920000,49976300
20170915,000000,4.4420000,4.4490000,4.3700000,4.4490000,53474700
20170918,000000,4.4120000,4.4180000,4.3540000,4.3730000,14612300
20170919,000000,4.3980000,4.4020000,4.3500000,4.3630000,10505900
20170920,000000,4.3640000,4.3990000,4.3630000,4.3990000,13494600
20170921,000000,4.4050000,4.4050000,4.3500000,4.3550000,16612100
20170922,000000,4.3880000,4.3930000,4.3640000,4.3700000,4572100
20170925,000000,4.4000000,4.4510000,4.3650000,4.4440000,15461100
20170926,000000,4.4100000,4.5360000,4.4080000,4.5360000,12085400
20170927,000000,4.5360000,4.6000000,4.5000000,4.5800000,9828200
20170928,000000,4.5840000,4.6100000,4.5730000,4.5730000,6595400
20170929,000000,4.5950000,4.5990000,4.5740000,4.5990000,6705100
20171002,000000,4.6040000,4.6200000,4.5760000,4.5830000,5641800
20171003,000000,4.5940000,4.6050000,4.5400000,4.5900000,6811300
20171004,000000,4.5990000,4.5990000,4.5750000,4.5800000,6905600
20171005,000000,4.5910000,4.5910000,4.5610000,4.5840000,31218100
20171006,000000,4.5890000,4.5940000,4.5710000,4.5930000,6900600
20171009,000000,4.5670000,4.5990000,4.5500000,4.5600000,7533900
20171010,000000,4.5660000,4.5660000,4.5110000,4.5150000,157756400
20171011,000000,4.5090000,4.5390000,4.5000000,4.5300000,81257600
20171012,000000,4.5190000,4.5200000,4.5000000,4.5140000,86931300
20171013,000000,4.5200000,4.5470000,4.5140000,4.5170000,229136900
20171016,000000,4.5160000,4.6250000,4.5110000,4.6250000,18296800
20171017,000000,4.6300000,4.6300000,4.5460000,4.5950000,6892700
20171018,000000,4.5690000,4.6450000,4.5650000,4.6450000,11345400
20171019,000000,4.6010000,4.6190000,4.5300000,4.5310000,7706800
20171020,000000,4.5540000,4.5680000,4.5120000,4.5490000,8693100
20171023,000000,4.5500000,4.5600000,4.5210000,4.5210000,8482100
20171024,000000,4.5370000,4.6230000,4.4300000,4.5180000,21337500
20171025,000000,4.5510000,4.5510000,4.4470000,4.5060000,14805700
20171026,000000,4.5170000,4.5170000,4.5000000,4.5100000,6683600
20171027,000000,4.5180000,4.5730000,4.5150000,4.5680000,17239300
20171030,000000,4.5310000,4.5900000,4.5310000,4.5530000,10008300
20171031,000000,4.5540000,4.5600000,4.5440000,4.5470000,6909600
20171101,000000,4.5600000,4.5600000,4.5110000,4.5500000,12310400
20171102,000000,4.5440000,4.5620000,4.5400000,4.5400000,5793800
20171103,000000,4.5580000,4.5580000,4.5420000,4.5530000,6427200
20171107,000000,4.5390000,4.6120000,4.5390000,4.6040000,6064200
20171108,000000,4.5760000,4.6500000,4.5760000,4.6480000,12472900
20171109,000000,4.6160000,4.6810000,4.6010000,4.6100000,6117500
20171110,000000,4.5790000,4.6390000,4.5790000,4.5920000,7734700
20171113,000000,4.5800000,4.5930000,4.5790000,4.5900000,7667600
20171114,000000,4.5580000,4.6150000,4.5560000,4.5770000,6492100
20171115,000000,4.5810000,4.5810000,4.5300000,4.5320000,13801900
20171116,000000,4.5590000,4.5610000,4.5090000,4.5210000,8010300
20171117,000000,4.5540000,4.5590000,4.4990000,4.5000000,6674900
20171120,000000,4.5300000,4.5300000,4.4530000,4.4710000,9858700
20171121,000000,4.4950000,4.4970000,4.4180000,4.4290000,7373000
20171122,000000,4.4500000,4.4700000,4.3000000,4.3620000,7253900
20171123,000000,4.3990000,4.4300000,4.3780000,4.3820000,6175000
20171124,000000,4.4070000,4.4080000,4.1830000,4.3290000,7814700
20171127,000000,4.3600000,4.4100000,4.3140000,4.3340000,6412200
20171128,000000,4.3440000,4.3840000,4.2900000,4.3040000,9210700
20171129,000000,4.3330000,4.3470000,4.2620000,4.2880000,9173400
20171130,000000,4.3700000,4.4090000,4.2800000,4.3500000,15449900
20171201,000000,4.3540000,4.3540000,4.2820000,4.3000000,4247100
20171204,000000,4.3010000,4.3320000,4.2890000,4.2990000,3933300
20171205,000000,4.3210000,4.3280000,4.2970000,4.2970000,4807500
20171206,000000,4.3260000,4.3260000,4.2840000,4.3000000,4936900
20171207,000000,4.3240000,4.3250000,4.2870000,4.2940000,5442100
20171208,000000,4.3180000,4.3180000,4.2890000,4.2940000,3335600
20171211,000000,4.3170000,4.3170000,4.2620000,4.2730000,5968300
20171212,000000,4.2980000,4.3030000,4.2600000,4.2900000,3839300
20171213,000000,4.3100000,4.3110000,4.2680000,4.2800000,3313100
20171214,000000,4.3030000,4.3100000,4.2170000,4.2650000,5023800
20171215,000000,4.2980000,4.3000000,4.2500000,4.2500000,3473900
20171218,000000,4.2800000,4.2910000,4.2280000,4.2340000,26876300
20171219,000000,4.2360000,4.2780000,4.2070000,4.2600000,46402300
20171220,000000,4.2770000,4.2900000,4.2200000,4.2300000,25648000
20171221,000000,4.2470000,4.3410000,4.2250000,4.3000000,111433500
20171222,000000,4.2830000,4.3100000,4.2700000,4.3100000,6763900
20171225,000000,4.3330000,4.4140000,4.2970000,4.4140000,36736200
20171226,000000,4.4390000,4.5430000,4.3760000,4.5430000,25287800
20171227,000000,4.5730000,4.6700000,4.4250000,4.6300000,24937700
20171228,000000,4.6490000,4.7000000,4.5800000,4.6910000,17808600
20171229,000000,4.6730000,4.7420000,4.6670000,4.7420000,7495500
