<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20170306;000000;122.5000000;123.7500000;120.5700000;120.5700000;3689800
20170307;000000;120.7700000;121.0300000;118.0800000;119.2600000;4181500
20170309;000000;118.2400000;118.9000000;116.1100000;118.4600000;6207300
20170310;000000;118.3400000;120.6500000;117.1000000;117.6000000;4608200
20170313;000000;117.0500000;119.6000000;116.3300000;117.8000000;4199600
20170314;000000;118.6100000;119.0100000;117.2100000;117.5100000;5367100
20170315;000000;117.9400000;119.2900000;116.6000000;117.5000000;2709700
20170316;000000;118.7800000;121.6200000;118.7800000;121.5000000;8884800
20170317;000000;121.3300000;124.4900000;121.0600000;122.7300000;4261600
20170320;000000;123.4500000;125.7100000;122.7200000;125.4500000;3619900
20170321;000000;125.9800000;127.2600000;124.4100000;125.3300000;4683100
20170322;000000;124.0000000;124.7700000;121.2900000;124.7300000;3885500
20170323;000000;125.0400000;126.4500000;124.6900000;126.0000000;3013300
20170324;000000;125.5000000;126.4300000;124.0000000;124.5900000;3549000
20170327;000000;123.9500000;124.3400000;122.0000000;123.0000000;2570500
20170328;000000;123.4100000;123.6900000;122.1700000;123.3000000;2630600
20170329;000000;123.7900000;124.3000000;122.3600000;123.0500000;1486400
20170330;000000;123.4100000;123.9900000;121.6500000;122.8800000;2302800
20170331;000000;122.6700000;122.7000000;120.0000000;120.8000000;2547000
20170403;000000;120.7000000;122.1900000;120.2000000;120.7400000;2847100
20170404;000000;120.4500000;123.5000000;119.0000000;123.4200000;2908000
20170405;000000;123.5800000;125.4900000;123.2500000;124.7100000;2903600
20170406;000000;124.3800000;125.7900000;124.0000000;125.0000000;2413100
20170407;000000;124.4400000;124.6300000;120.7700000;122.5900000;4371000
20170410;000000;122.1500000;122.5700000;117.3500000;117.3500000;4851200
20170411;000000;117.2100000;119.1500000;116.4100000;117.4800000;4224500
20170412;000000;117.7600000;118.4000000;113.1300000;113.2900000;4024800
20170413;000000;114.4900000;114.7800000;110.7100000;113.2800000;6885400
20170414;000000;112.8000000;113.5000000;110.9000000;111.0400000;1277200
20170417;000000;110.7300000;115.5100000;109.8800000;115.5100000;3141800
20170418;000000;115.4900000;116.2500000;112.5600000;113.7000000;4764200
20170419;000000;113.5500000;114.9200000;112.2500000;112.9000000;4003600
20170420;000000;112.5200000;117.6900000;111.4100000;117.4000000;9182800
20170421;000000;117.8800000;120.7900000;117.6600000;120.0800000;7642300
20170424;000000;121.0000000;123.4900000;120.8000000;123.4900000;5594500
20170425;000000;123.6400000;124.1100000;121.5900000;123.8800000;4852500
20170426;000000;124.0000000;125.7700000;122.7000000;125.6000000;3513700
20170427;000000;125.0100000;125.3700000;123.9000000;124.7100000;3468100
20170428;000000;125.5100000;126.9000000;124.8100000;125.8200000;5308200
20170502;000000;126.4600000;129.1500000;125.8700000;128.5800000;5149200
20170503;000000;128.5000000;128.5000000;126.0200000;127.2500000;3666700
20170504;000000;127.4800000;128.8400000;126.5600000;126.7000000;4126200
20170505;000000;125.9300000;128.5100000;125.2000000;128.2000000;3129100
20170510;000000;128.6900000;130.4800000;128.5500000;130.0000000;4758600
20170511;000000;130.3800000;131.4300000;127.8000000;127.8500000;4501500
20170512;000000;127.7000000;128.8000000;126.9800000;127.3000000;2829700
20170515;000000;127.9700000;131.3500000;127.9700000;131.2000000;4282900
20170516;000000;130.9500000;133.2000000;129.9100000;131.3300000;6915700
20170517;000000;130.8000000;132.2000000;130.3800000;131.3500000;4366400
20170518;000000;130.5000000;130.9500000;128.0200000;128.9300000;5080400
20170519;000000;129.1100000;131.7500000;128.5200000;131.1000000;2986600
20170522;000000;131.7400000;132.4800000;130.4900000;131.9800000;3010000
20170523;000000;131.6100000;133.7700000;130.9700000;132.0400000;7166200
20170524;000000;132.4000000;133.9500000;130.1000000;133.0000000;4137600
20170525;000000;133.2400000;133.6800000;130.5000000;130.7000000;2994800
20170526;000000;130.5800000;131.5500000;128.7200000;130.2000000;7096600
20170529;000000;129.9500000;131.2100000;129.3000000;130.5000000;2850300
20170530;000000;130.2000000;130.4600000;129.0800000;129.4900000;3393800
20170531;000000;129.5900000;129.7900000;123.7000000;124.6900000;9508900
20170601;000000;124.8900000;126.4000000;122.5000000;125.3400000;8660600
20170602;000000;124.8000000;127.0000000;122.9100000;126.9500000;4421700
20170605;000000;126.9600000;127.8600000;124.3000000;124.4600000;3577500
20170606;000000;124.4300000;125.7900000;122.8600000;122.9800000;3529000
20170607;000000;123.3000000;124.7800000;122.6900000;123.7800000;7114000
20170608;000000;123.9800000;124.2500000;120.2000000;122.4000000;6227100
20170609;000000;122.0000000;122.3100000;121.1100000;122.2500000;4074400
20170613;000000;117.1000000;118.6000000;116.5300000;116.5500000;6086600
20170614;000000;116.7500000;116.9500000;114.0500000;114.3000000;5277900
20170615;000000;113.7500000;113.8000000;108.8100000;111.0200000;11270000
20170616;000000;111.9900000;113.5900000;110.8900000;111.9900000;3709700
20170619;000000;112.5100000;114.4000000;112.1700000;114.1100000;2888600
20170620;000000;114.4700000;116.7100000;113.6000000;115.5000000;4499500
20170621;000000;115.2100000;117.5400000;114.4100000;116.4700000;3492100
20170622;000000;116.0000000;116.9200000;114.5900000;115.0000000;3671300
20170623;000000;115.0100000;115.7900000;114.0200000;114.5800000;2829800
20170626;000000;114.9000000;117.0000000;113.1100000;113.2200000;4140500
20170627;000000;113.3900000;115.1000000;112.7200000;114.9300000;1974700
20170628;000000;114.5600000;115.9200000;113.3100000;115.7200000;3119500
20170629;000000;116.0300000;116.8000000;114.6000000;115.0000000;3387700
20170630;000000;115.0600000;120.4800000;104.8700000;120.2900000;13376000
20170703;000000;120.7200000;121.6800000;119.3800000;120.4000000;4180700
20170704;000000;120.3000000;123.4700000;120.0300000;123.4000000;4155400
20170705;000000;123.4000000;125.7000000;122.5500000;125.0100000;6280200
20170706;000000;125.1000000;126.1000000;123.7700000;123.8700000;3074900
20170707;000000;123.5400000;126.0400000;122.7700000;125.5000000;3144500
20170710;000000;125.9900000;127.8900000;125.7300000;127.5500000;2643200
20170711;000000;127.8900000;129.3500000;126.6400000;129.0000000;3634900
20170712;000000;129.4400000;134.0000000;129.2300000;133.9900000;8565700
20170713;000000;134.2000000;136.1200000;132.4000000;134.6000000;9911100
20170714;000000;134.8500000;136.8000000;133.9200000;134.5100000;6764700
20170717;000000;135.0100000;136.4000000;133.0000000;133.6700000;3162800
20170718;000000;133.9900000;135.5900000;132.4600000;132.7000000;5542100
20170719;000000;132.7100000;135.1000000;131.9000000;134.7200000;4632500
20170720;000000;135.1400000;135.9000000;134.0000000;134.6900000;3385700
20170721;000000;134.5000000;135.4400000;133.5100000;133.7500000;4398300
20170724;000000;133.3800000;134.8900000;131.8300000;134.3500000;4075700
20170725;000000;134.2400000;135.0000000;133.2000000;134.0000000;3372200
20170726;000000;134.3000000;135.8800000;133.8400000;135.2100000;3268500
20170727;000000;135.7700000;137.9000000;135.7700000;137.2400000;4184300
20170728;000000;136.7300000;137.1800000;134.3800000;136.2200000;4148100
20170731;000000;136.9600000;138.4200000;134.4700000;134.9900000;4816800
20170801;000000;135.5100000;137.5500000;135.1500000;136.4400000;3086200
20170802;000000;136.0000000;139.3100000;135.7600000;138.9000000;4236700
20170803;000000;138.9000000;139.8400000;138.1000000;138.4000000;2676400
20170804;000000;137.8000000;139.9300000;137.3400000;138.7700000;2918900
20170807;000000;139.2800000;140.4500000;138.8900000;139.9500000;3078900
20170808;000000;140.3100000;143.5900000;140.0500000;143.5000000;5996900
20170809;000000;142.5200000;144.5700000;141.8600000;141.9000000;4178600
20170810;000000;142.3700000;142.4600000;140.0300000;141.0000000;2986800
20170811;000000;140.3800000;141.8000000;138.2600000;141.8000000;5027600
20170814;000000;142.5000000;143.0000000;140.8400000;141.6700000;2364800
20170815;000000;141.5900000;141.8000000;140.1100000;141.5000000;1904400
20170816;000000;142.1100000;143.0000000;141.0400000;141.7200000;2058100
20170817;000000;140.7000000;143.5000000;140.3000000;140.9800000;2322100
20170818;000000;139.9200000;140.7900000;137.9000000;138.7400000;4082100
20170821;000000;139.1000000;141.4000000;138.9600000;140.9000000;2477900
20170822;000000;141.1200000;142.6300000;141.1200000;141.8300000;2393900
20170823;000000;141.7400000;143.9900000;141.7200000;143.5000000;3534900
20170824;000000;143.9800000;147.9000000;143.9800000;147.2400000;4426200
20170825;000000;148.1300000;149.7900000;147.2900000;149.7000000;2836900
20170828;000000;149.4700000;151.3100000;148.5600000;150.7500000;2676800
20170829;000000;150.7400000;151.0000000;148.0300000;149.9500000;3736300
20170830;000000;150.5000000;154.7800000;150.0200000;154.0000000;5722100
20170831;000000;153.9100000;159.0000000;153.0500000;157.9800000;6073100
20170901;000000;157.9800000;159.8800000;157.2200000;157.8000000;6242100
20170904;000000;156.9600000;158.8000000;156.0300000;158.3500000;3487100
20170905;000000;157.9900000;159.7000000;157.1100000;159.3500000;3617900
20170906;000000;158.4400000;159.1000000;157.4200000;158.0000000;2206700
20170907;000000;158.5000000;161.9600000;158.3400000;161.4300000;4776200
20170908;000000;161.3000000;162.6100000;160.6000000;162.0000000;5487700
20170911;000000;163.0000000;164.4100000;162.1100000;162.3700000;5650200
20170912;000000;163.2300000;163.3800000;160.0100000;160.4800000;9443600
20170913;000000;160.5800000;161.3800000;159.5500000;159.6300000;5116000
20170914;000000;160.0000000;160.2500000;157.6100000;159.2400000;4009200
20170915;000000;159.3100000;160.6600000;158.7000000;160.1000000;4389900
20170918;000000;160.4000000;161.8000000;159.0500000;159.2500000;5580800
20170919;000000;159.2800000;159.5900000;157.2200000;157.5000000;2432300
20170920;000000;157.2300000;158.6100000;156.3700000;158.6100000;3004500
20170921;000000;158.6500000;159.2700000;157.1800000;158.6000000;3198600
20170922;000000;158.3900000;158.8000000;156.8600000;157.3500000;3668100
20170925;000000;157.7200000;159.0800000;157.0200000;158.2500000;5596600
20170926;000000;158.4800000;161.3000000;158.3100000;158.3700000;6581600
20170927;000000;158.7500000;159.0700000;156.2100000;158.0300000;6402200
20170928;000000;158.0800000;158.1900000;155.5000000;156.0600000;3610000
20170929;000000;156.1400000;156.7700000;155.5000000;155.7000000;2115000
20171002;000000;155.7000000;158.0000000;155.2000000;157.9400000;2589900
20171003;000000;157.9400000;159.2300000;156.5300000;157.6700000;2337200
20171004;000000;157.4100000;159.5500000;157.3100000;159.1500000;3387700
20171005;000000;158.8800000;160.8900000;156.3500000;160.3700000;3203400
20171006;000000;160.8500000;161.8000000;159.7100000;160.2500000;4929500
20171009;000000;160.3800000;160.7100000;158.8800000;160.3800000;1621200
20171010;000000;160.4000000;160.4000000;157.2700000;158.1900000;2188600
20171011;000000;158.0000000;160.3900000;157.8100000;159.6000000;2176700
20171012;000000;160.0900000;160.8400000;158.5100000;158.7000000;1842100
20171013;000000;159.0100000;160.5500000;158.6500000;160.0000000;2177400
20171016;000000;160.2000000;163.9500000;159.9500000;163.9500000;3756300
20171017;000000;164.0500000;164.2200000;160.9000000;162.3200000;3685800
20171018;000000;162.6200000;163.1500000;160.9800000;162.0000000;2618400
20171019;000000;162.1000000;162.3800000;158.6900000;159.0100000;2925500
20171020;000000;159.3200000;161.2700000;159.2100000;160.8700000;2301800
20171023;000000;161.0000000;161.9500000;159.2000000;159.8900000;2089900
20171024;000000;160.0900000;161.0000000;158.8900000;160.0000000;1927500
20171025;000000;160.5000000;162.1000000;158.7900000;158.7900000;2205200
20171026;000000;159.3000000;160.4200000;158.0700000;159.2100000;2315500
20171027;000000;160.4400000;160.7900000;159.0800000;160.0000000;4506600
20171030;000000;160.2300000;161.9500000;159.8100000;160.4100000;4213900
20171031;000000;160.4100000;160.6800000;157.9200000;158.5200000;3171300
20171101;000000;158.4000000;160.4200000;158.0000000;159.7000000;3504900
20171102;000000;159.3000000;160.7700000;158.0600000;159.7000000;3702100
20171103;000000;160.4000000;161.4000000;159.5800000;160.5000000;1943600
20171107;000000;161.4300000;171.8800000;161.4300000;171.4000000;9883900
20171108;000000;171.9800000;178.8400000;170.5200000;178.4500000;8051100
20171109;000000;178.4300000;191.0600000;176.9400000;191.0600000;12079200
20171110;000000;190.9200000;203.0000000;188.5100000;190.1000000;18700800
20171113;000000;190.1000000;194.3500000;186.0600000;188.1900000;5713600
20171114;000000;188.5600000;191.4000000;187.3100000;189.6500000;4298000
20171115;000000;190.2000000;194.4900000;188.2700000;190.0000000;6567400
20171116;000000;191.3000000;192.4000000;182.8400000;185.6000000;11106100
20171117;000000;186.1200000;187.6500000;185.0000000;186.0400000;3006600
20171120;000000;186.0400000;186.5500000;184.0200000;185.6000000;2118600
20171121;000000;186.2900000;192.5000000;185.7500000;192.1000000;6871200
20171122;000000;192.6300000;195.5600000;192.0000000;192.3000000;6421600
20171123;000000;192.3100000;193.2300000;188.5200000;188.7000000;3818000
20171124;000000;188.5100000;193.0000000;186.3700000;192.3000000;3653500
20171127;000000;192.5900000;193.0000000;189.7100000;190.8600000;1872900
20171128;000000;190.2500000;193.2800000;189.3400000;192.5000000;3567500
20171129;000000;193.0000000;194.4000000;188.2400000;189.6300000;3882400
20171130;000000;188.9900000;190.9900000;184.5300000;184.5300000;3138300
20171201;000000;185.9600000;187.0000000;183.0900000;184.5500000;3044000
20171204;000000;184.1100000;186.8900000;183.3000000;184.2000000;2485600
20171205;000000;184.1900000;185.6900000;182.5000000;185.2000000;2657800
20171206;000000;184.9000000;186.8400000;183.1000000;185.4000000;1290400
20171207;000000;185.4000000;186.4700000;181.5100000;181.9100000;3076600
20171208;000000;183.1900000;185.8600000;182.3300000;185.0000000;3031500
20171211;000000;185.3000000;192.1600000;185.3000000;192.0500000;3411300
20171212;000000;193.5000000;196.0000000;192.0300000;195.9600000;4284700
20171213;000000;195.5000000;199.4900000;188.6000000;188.8400000;9602200
20171214;000000;189.9700000;193.9300000;188.0000000;193.2300000;5305400
20171215;000000;193.4100000;194.0300000;190.0000000;190.0000000;2919300
20171218;000000;190.1900000;193.4800000;189.7500000;191.2900000;2549800
20171219;000000;191.3000000;192.9000000;189.7000000;190.6700000;2706400
20171220;000000;191.0000000;191.9600000;189.0900000;191.2500000;2896900
20171221;000000;191.4300000;192.8900000;189.2200000;189.5000000;3255600
20171222;000000;189.6800000;191.1800000;188.8600000;189.2000000;1275700
20171225;000000;189.9800000;190.4000000;189.0000000;189.8200000;371400
20171226;000000;189.9700000;190.5000000;187.2000000;190.0000000;1414200
20171227;000000;190.4000000;191.8300000;189.5100000;190.7300000;1785900
20171228;000000;190.6500000;191.5900000;189.5000000;190.3000000;1194300
20171229;000000;190.0000000;191.1700000;189.0000000;189.0000000;1571800
