<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20170410,000000,61.2500000,63.7000000,59.4000000,62.3000000,378980
20170411,000000,62.4500000,62.8000000,61.0000000,62.0000000,226130
20170412,000000,61.3500000,61.4000000,59.8000000,60.3500000,277830
20170413,000000,60.6000000,61.2500000,58.0000000,59.1000000,205350
20170414,000000,59.5000000,59.5000000,58.1500000,58.8500000,104270
20170417,000000,59.4000000,59.5000000,57.7000000,59.0000000,99450
20170418,000000,59.4000000,61.4000000,59.1500000,60.4000000,385980
20170419,000000,60.4000000,60.9500000,57.6000000,59.9000000,94350
20170420,000000,59.4000000,60.4500000,59.2500000,60.1500000,153080
20170421,000000,60.4000000,61.7000000,59.5500000,60.3500000,82840
20170424,000000,61.2000000,62.3500000,60.6500000,62.3000000,119830
20170425,000000,61.8500000,63.1500000,61.8500000,62.7500000,98420
20170426,000000,62.8000000,63.3500000,62.2000000,62.7000000,64750
20170427,000000,64.3500000,64.5000000,61.0500000,62.0000000,68590
20170428,000000,62.5000000,63.6500000,62.0000000,63.3500000,1763790
20170502,000000,64.7500000,64.8500000,61.0500000,63.0500000,42900
20170503,000000,62.7000000,62.9500000,61.6000000,62.8000000,137180
20170504,000000,62.6500000,63.2000000,61.5000000,62.7500000,43400
20170505,000000,62.2500000,62.2500000,61.5500000,62.0000000,37090
20170510,000000,63.1500000,64.0000000,61.7500000,63.8500000,107160
20170511,000000,64.0500000,65.1000000,62.8000000,63.7000000,75400
20170512,000000,63.8000000,64.1000000,62.9500000,63.9000000,136960
20170515,000000,64.2000000,66.4500000,63.9500000,64.7000000,224470
20170516,000000,64.9500000,65.5500000,62.6000000,63.5000000,142650
20170517,000000,63.0500000,65.5500000,62.7000000,62.8000000,67600
20170518,000000,62.6000000,63.2500000,61.2000000,61.5000000,76270
20170519,000000,62.0500000,62.5500000,60.9000000,61.2500000,77030
20170522,000000,61.2500000,61.2500000,59.8500000,59.9000000,83970
20170523,000000,59.8000000,60.1000000,58.2000000,59.6500000,114470
20170524,000000,60.0000000,62.5500000,59.9000000,61.9000000,54140
20170525,000000,61.3500000,77.0000000,61.2500000,64.9500000,190570
20170526,000000,64.0000000,65.2500000,60.4000000,61.9500000,192580
20170529,000000,61.5500000,62.5000000,60.0500000,61.0000000,96710
20170530,000000,60.5500000,60.8500000,60.0000000,60.0500000,83970
20170531,000000,60.4500000,63.0000000,60.0500000,61.2000000,137130
20170601,000000,61.2500000,61.7000000,60.0000000,60.7500000,80540
20170602,000000,60.2500000,60.9500000,59.2500000,60.5500000,43080
20170605,000000,60.6000000,61.3000000,60.1000000,60.4500000,26840
20170606,000000,60.2500000,60.8500000,60.0000000,60.4000000,12660
20170607,000000,59.9500000,60.1000000,59.2500000,59.3000000,47150
20170608,000000,59.3000000,59.4500000,57.6500000,58.0000000,71060
20170609,000000,58.0500000,59.5000000,58.0500000,59.0000000,22480
20170613,000000,59.4000000,60.1500000,58.5500000,58.5500000,50720
20170614,000000,58.8000000,59.2000000,57.0500000,57.1000000,62920
20170615,000000,57.5000000,57.6500000,54.1500000,55.6000000,134770
20170616,000000,57.3500000,58.4500000,56.1000000,58.0000000,78810
20170619,000000,57.7000000,58.4500000,57.6500000,57.9000000,14150
20170620,000000,58.2000000,58.6000000,57.0500000,58.1500000,16610
20170621,000000,58.1500000,58.6000000,56.4000000,56.7000000,34010
20170622,000000,56.8000000,57.1000000,55.7000000,56.0000000,140910
20170623,000000,56.1000000,57.5500000,55.6500000,57.4000000,47800
20170626,000000,57.3500000,58.5000000,57.0500000,58.2000000,27380
20170627,000000,57.0500000,58.2500000,56.7000000,57.5500000,124340
20170628,000000,57.4000000,57.9500000,55.7000000,56.3500000,87860
20170629,000000,57.1000000,57.1500000,55.7000000,56.0500000,105560
20170630,000000,56.0000000,57.6500000,55.0000000,57.4000000,248180
20170703,000000,57.7000000,58.3000000,56.6500000,57.7500000,212690
20170704,000000,57.6500000,59.3500000,57.5500000,59.3500000,198630
20170705,000000,59.4000000,59.7500000,59.1500000,59.5000000,270670
20170706,000000,59.9500000,59.9500000,59.0000000,59.5000000,201110
20170707,000000,59.2500000,59.9000000,59.2500000,59.9000000,222110
20170710,000000,59.9500000,61.8000000,59.7000000,60.1000000,130830
20170711,000000,60.2000000,61.1000000,59.8500000,60.3000000,136020
20170712,000000,60.4000000,63.5500000,60.1500000,61.5000000,166280
20170713,000000,61.3000000,62.8000000,61.3000000,61.6500000,163350
20170714,000000,61.6500000,61.9500000,60.6000000,61.4500000,38290
20170717,000000,61.3500000,62.9000000,60.4000000,60.4000000,65110
20170718,000000,60.9000000,61.8000000,59.5000000,59.9000000,110510
20170719,000000,60.2000000,61.5000000,60.1000000,61.0000000,43080
20170720,000000,61.1000000,62.0000000,60.0500000,60.0500000,84400
20170721,000000,60.1500000,60.4000000,58.0000000,59.0500000,166200
20170724,000000,59.0000000,59.5500000,57.8000000,57.9500000,86500
20170725,000000,57.6000000,58.8000000,57.6000000,58.6000000,47050
20170726,000000,58.7500000,60.4000000,56.4500000,57.1000000,242590
20170727,000000,56.9500000,58.0000000,55.9500000,56.6500000,193940
20170728,000000,55.3000000,56.5500000,55.0500000,55.9500000,666050
20170731,000000,56.2000000,56.3000000,55.3000000,55.5000000,183390
20170801,000000,55.2500000,56.3000000,55.2000000,55.5000000,133460
20170802,000000,55.7500000,57.0000000,55.4500000,56.9000000,232750
20170803,000000,57.2500000,57.9000000,56.9500000,57.1000000,186280
20170804,000000,57.1000000,58.4000000,56.4000000,58.3000000,297360
20170807,000000,58.3000000,59.2000000,56.8500000,57.5000000,243010
20170808,000000,57.9500000,58.0000000,55.6000000,56.0000000,499330
20170809,000000,56.0000000,57.0000000,55.8000000,56.6500000,266630
20170810,000000,57.2000000,57.2000000,55.7500000,56.0500000,166550
20170811,000000,55.5500000,56.7500000,55.0500000,56.1500000,97260
20170814,000000,55.8000000,56.7000000,55.8000000,56.5000000,169260
20170815,000000,56.5000000,56.9500000,55.7000000,56.0000000,380750
20170816,000000,56.2500000,56.4000000,55.7500000,56.2500000,143050
20170817,000000,56.0500000,56.5000000,55.9000000,56.2500000,348200
20170818,000000,56.2500000,56.2500000,55.6000000,56.0500000,81270
20170821,000000,55.9000000,56.4000000,55.4500000,56.1000000,194440
20170822,000000,56.2500000,56.5000000,55.6500000,56.1000000,55890
20170823,000000,55.8000000,56.3000000,55.6500000,55.6500000,101850
20170824,000000,55.9500000,56.1000000,55.6000000,55.6500000,120160
20170825,000000,55.9500000,56.1000000,55.4000000,55.6500000,231670
20170828,000000,55.9500000,56.0000000,55.6500000,55.8500000,178260
20170829,000000,55.9000000,56.5000000,55.8500000,56.1000000,412620
20170830,000000,56.3500000,56.8500000,56.0000000,56.8500000,1217540
20170831,000000,57.1500000,58.8000000,57.1500000,58.5000000,503420
20170901,000000,58.9500000,59.0000000,57.5500000,58.7000000,308790
20170904,000000,58.5500000,58.9500000,57.1000000,57.7500000,128690
20170905,000000,57.4500000,57.7000000,56.5000000,56.7000000,235970
20170906,000000,56.6000000,56.7500000,55.8500000,56.4000000,268890
20170907,000000,56.4000000,56.5500000,56.1000000,56.2500000,131590
20170908,000000,56.1500000,56.4000000,55.1000000,55.8000000,300540
20170911,000000,55.9000000,56.1000000,55.2500000,55.5000000,496900
20170912,000000,55.5000000,55.6000000,55.2000000,55.3000000,225090
20170913,000000,55.3000000,55.7500000,55.3000000,55.5500000,371110
20170914,000000,55.5500000,56.0000000,55.5500000,55.7500000,142210
20170915,000000,55.8000000,56.1000000,55.4500000,55.7500000,103230
20170918,000000,55.8500000,56.1500000,55.6500000,55.9500000,216680
20170919,000000,56.0000000,56.0000000,55.5500000,55.7000000,152340
20170920,000000,55.8500000,55.8500000,55.0000000,55.5000000,476820
20170921,000000,55.4000000,55.8000000,54.9500000,55.8000000,279340
20170922,000000,55.5000000,55.8000000,55.0000000,55.6500000,177560
20170925,000000,55.5500000,55.8000000,55.1500000,55.4500000,197220
20170926,000000,55.3500000,55.7500000,55.2500000,55.6000000,77920
20170927,000000,55.6000000,55.7500000,55.3000000,55.5000000,119370
20170928,000000,55.4000000,55.7000000,55.4000000,55.5000000,108200
20170929,000000,55.5000000,55.7500000,55.2500000,55.6500000,97960
20171002,000000,55.3500000,55.8500000,55.3000000,55.5000000,226140
20171003,000000,55.3000000,55.7000000,55.2000000,55.5000000,177900
20171004,000000,55.7000000,55.7000000,55.2500000,55.4500000,185300
20171005,000000,55.4500000,55.5000000,54.1500000,54.7500000,294690
20171006,000000,54.8500000,54.8500000,54.5000000,54.7500000,173070
20171009,000000,54.6000000,55.0500000,54.5000000,54.7500000,145470
20171010,000000,54.8500000,55.0500000,54.7500000,55.0000000,62620
20171011,000000,55.0000000,55.1500000,54.8000000,55.0000000,303180
20171012,000000,54.9000000,55.1500000,54.7000000,54.7500000,113920
20171013,000000,54.8500000,55.1000000,54.5500000,54.7500000,86650
20171016,000000,54.7500000,54.9500000,54.7000000,54.9000000,112740
20171017,000000,54.9000000,55.0000000,53.5500000,54.0000000,178180
20171018,000000,54.1000000,54.8000000,53.1500000,54.1000000,163300
20171019,000000,54.1500000,54.4500000,53.5000000,53.6500000,63820
20171020,000000,53.5000000,54.4000000,53.4500000,54.3000000,57120
20171023,000000,54.1500000,54.4000000,53.6000000,53.6000000,32680
20171024,000000,53.8000000,53.9000000,53.4000000,53.8000000,120610
20171025,000000,53.8000000,54.1000000,53.4000000,53.8500000,87880
20171026,000000,53.4500000,55.0000000,53.3000000,53.7500000,96040
20171027,000000,53.6500000,53.8500000,53.2000000,53.5000000,112800
20171030,000000,53.6500000,53.8000000,53.4500000,53.6500000,124960
20171031,000000,53.7000000,54.1000000,53.5500000,53.6500000,73480
20171101,000000,53.6000000,53.8000000,53.4500000,53.7500000,133600
20171102,000000,53.9500000,53.9500000,53.5000000,53.6000000,59590
20171103,000000,53.7500000,54.4500000,53.5500000,54.3500000,101810
20171107,000000,54.3000000,55.1500000,54.2500000,54.9000000,157390
20171108,000000,54.9000000,56.5500000,54.6000000,56.0000000,395980
20171109,000000,56.1500000,56.9000000,55.1000000,55.5000000,165620
20171110,000000,55.4000000,55.4000000,54.0000000,55.1500000,237080
20171113,000000,55.4500000,55.8000000,55.0500000,55.3000000,113060
20171114,000000,55.2500000,55.4500000,54.4000000,54.7500000,67430
20171115,000000,54.5500000,54.7500000,53.2000000,53.4500000,245000
20171116,000000,53.8500000,53.8500000,53.2500000,53.6500000,240990
20171117,000000,53.9500000,54.0000000,52.7000000,53.1000000,151330
20171120,000000,53.0500000,53.4000000,52.3000000,52.7500000,104710
20171121,000000,52.8000000,53.0500000,52.0500000,53.0000000,146940
20171122,000000,52.5500000,53.4500000,52.4500000,52.8500000,84290
20171123,000000,52.8500000,53.1000000,52.5000000,52.7000000,18010
20171124,000000,52.5500000,52.5500000,51.6500000,52.1000000,107640
20171127,000000,52.0500000,52.9000000,52.0000000,52.6500000,62850
20171128,000000,52.2500000,53.0500000,52.1000000,53.0000000,364260
20171129,000000,53.2500000,55.4000000,53.2500000,55.3500000,773010
20171130,000000,55.7500000,56.0000000,54.6000000,55.3500000,526790
20171201,000000,55.8500000,56.7500000,55.8500000,56.5500000,390350
20171204,000000,56.6000000,57.0000000,56.0500000,56.3000000,126970
20171205,000000,56.2500000,56.4000000,55.3000000,55.4500000,114270
20171206,000000,55.6500000,55.6500000,54.2000000,55.0500000,337000
20171207,000000,55.0500000,55.4500000,54.6500000,55.1500000,77150
20171208,000000,55.0500000,55.6000000,55.0000000,55.2000000,78550
20171211,000000,55.5500000,56.6500000,55.1000000,56.0500000,119980
20171212,000000,56.5000000,56.5000000,55.1000000,55.5500000,87270
20171213,000000,55.9000000,55.9000000,54.9500000,55.1500000,65910
20171214,000000,55.8500000,55.9000000,55.2500000,55.6000000,37160
20171215,000000,55.8500000,55.9000000,54.2500000,55.5000000,74590
20171218,000000,55.6000000,56.0000000,55.3000000,55.5000000,122490
20171219,000000,55.2500000,55.7000000,55.1500000,55.4000000,111490
20171220,000000,55.2000000,55.9000000,53.5000000,55.1500000,295500
20171221,000000,55.2500000,55.2500000,54.5500000,54.7000000,117320
20171222,000000,54.7000000,55.0000000,54.5000000,54.6000000,87440
20171225,000000,54.5000000,54.9500000,53.8000000,54.2000000,149060
20171226,000000,54.6000000,54.9500000,53.6000000,54.0000000,150780
20171227,000000,53.8000000,54.4500000,53.5000000,54.3000000,125770
20171228,000000,54.6000000,54.7500000,54.3500000,54.6000000,129220
20171229,000000,54.7000000,55.1000000,54.0000000,54.3500000,107460
